2015-03-19,16.43,19.71,16.43,19.71,19400.0,379094.0
2015-03-20,21.68,21.68,21.68,21.68,4700.0,101896.0
2015-03-23,23.85,23.85,23.85,23.85,13400.0,319590.0
2015-03-24,26.24,26.24,26.24,26.24,40400.0,1060096.0
2015-03-25,28.86,28.86,28.86,28.86,74400.0,2147184.0
2015-03-26,31.75,31.75,31.75,31.75,176300.0,5597525.0
2015-03-27,34.93,34.93,31.81,32.45,10973903.0,360469280.0
2015-03-30,31.36,32.27,31.3,31.86,5793432.0,183245424.0
2015-03-31,31.63,32.33,31.38,31.75,3579558.0,113599872.0
2015-04-01,31.67,32.46,31.52,32.23,3127489.0,100371472.0
2015-04-02,32.53,33.9,32.21,33.39,5166327.0,171212112.0
2015-04-03,33.02,36.0,32.9,35.6,5841984.0,200991264.0
2015-04-07,35.33,38.35,35.01,36.53,4947337.0,181105328.0
2015-04-08,36.3,40.18,34.5,40.18,5861328.0,213338944.0
2015-04-09,39.6,41.9,38.6,38.8,5874559.0,233398752.0
2015-04-10,37.88,40.6,37.0,38.82,3266737.0,127088528.0
2015-04-13,38.82,39.26,37.81,38.73,3660306.0,140845376.0
2015-04-14,38.58,39.15,38.03,38.1,2604587.0,100308240.0
2015-04-15,38.03,38.1,35.0,35.47,2522388.0,92147072.0
2015-04-16,35.46,36.16,34.2,35.59,1830713.0,64760768.0
2015-04-17,35.99,36.77,35.8,35.94,1820296.0,65910040.0
2015-04-20,35.86,35.86,34.34,34.54,1914443.0,66927500.0
2015-04-21,34.5,36.05,34.4,36.0,1632038.0,57875968.0
2015-04-22,35.95,36.95,35.95,36.69,2109913.0,77000528.0
2015-04-23,36.66,37.08,36.31,36.71,2047079.0,74996016.0
2015-04-24,36.1,36.7,35.8,36.52,1823624.0,66100900.0
2015-04-27,36.98,38.03,36.81,37.61,2544182.0,95229264.0
2015-04-28,38.0,38.0,36.21,36.26,2103136.0,77367064.0
2015-04-29,35.89,37.75,35.53,37.64,2445704.0,90600608.0
2015-04-30,37.64,40.18,37.62,38.5,4929167.0,192242960.0
2015-05-04,39.0,40.7,37.51,40.46,4880640.0,191928304.0
2015-05-05,40.0,41.6,38.6,40.37,4509303.0,180174064.0
2015-05-06,40.0,41.41,38.0,38.94,4249511.0,172006880.0
2015-05-07,38.18,38.48,35.51,36.57,2372300.0,88592832.0
2015-05-08,37.06,39.66,36.85,39.43,2797584.0,105988608.0
2015-05-11,39.89,43.37,39.4,43.37,4741631.0,198630464.0
2015-05-12,45.0,47.5,43.36,44.76,7689705.0,345250176.0
2015-05-13,44.0,44.7,42.0,44.23,5377914.0,234096352.0
2015-05-14,43.95,48.65,43.58,48.65,6089814.0,283921600.0
2015-05-15,49.69,51.43,46.03,48.64,5985923.0,291598400.0
2015-05-18,48.01,53.29,47.91,52.25,4804038.0,246756192.0
2015-05-19,51.8,55.0,49.51,52.24,4227645.0,218410496.0
2015-05-20,51.6,55.3,50.81,50.99,3874416.0,204553552.0
2015-05-21,50.32,51.78,49.2,50.96,3230093.0,162736592.0
2015-05-22,51.61,56.06,50.06,56.06,5325987.0,282482880.0
2015-05-25,55.9,61.38,54.5,59.19,5755415.0,335984800.0
2015-05-26,58.75,65.11,58.75,65.11,5149473.0,324123712.0
2015-05-27,69.33,71.62,67.0,71.62,3105516.0,216582128.0
2015-05-28,78.74,78.78,65.05,69.1,4765480.0,367290272.0
2015-05-29,68.0,74.49,62.19,71.93,7104532.0,482648736.0
2015-06-01,71.93,71.93,65.02,68.11,4812806.0,328166752.0
2015-06-02,67.0,67.99,65.06,67.43,4019497.0,266097824.0
2015-06-03,67.98,70.91,66.8,68.42,2959685.0,203487840.0
2015-06-04,68.6,68.99,61.58,63.37,3858556.0,245225152.0
2015-06-05,63.99,64.5,60.0,61.33,2701725.0,168784976.0
2015-06-08,61.88,61.88,57.21,57.75,2579102.0,151980448.0
2015-06-09,57.25,59.85,56.77,58.81,1460318.0,85963928.0
2015-06-10,58.0,63.16,57.72,62.34,2254908.0,138710048.0
2015-06-11,62.03,65.49,61.5,64.29,2295392.0,146503344.0
2015-06-12,64.35,65.55,62.0,62.28,2173286.0,137614944.0
2015-06-15,61.78,61.8,56.05,56.06,2089180.0,122407456.0
2015-06-16,55.7,57.46,53.0,56.1,1784421.0,99379416.0
2015-06-17,55.22,58.1,54.89,58.0,1560241.0,88298448.0
2015-06-18,57.6,58.8,55.0,56.06,1574065.0,90926192.0
2015-06-19,55.7,61.67,51.8,61.67,4240921.0,248449104.0
2015-06-23,63.2,67.84,62.38,67.84,6645589.0,437074624.0
2015-06-24,70.5,74.44,67.91,74.07,6443930.0,457463264.0
2015-06-25,73.4,78.7,66.66,78.3,9798265.0,689308032.0
2015-06-26,72.72,75.0,70.47,70.47,4655249.0,335104608.0
2015-06-29,72.18,72.18,63.42,63.42,3109159.0,201332144.0
2015-06-30,58.0,66.66,57.08,63.85,4480275.0,272487616.0
2015-07-01,62.0,64.0,57.47,57.47,2619031.0,159581760.0
2015-07-02,53.5,63.22,51.72,51.72,4834026.0,268216192.0
2015-07-03,48.31,55.1,46.55,50.96,5832916.0,300360480.0
2015-07-06,55.67,56.06,47.0,55.77,4036097.0,210146560.0
2015-07-07,53.52,55.2,50.19,50.19,1795598.0,92717600.0
2015-07-08,45.17,45.17,45.17,45.17,66700.0,3012839.0
2015-07-09,40.65,49.69,40.65,49.69,9302358.0,406090656.0
2015-07-10,48.01,54.66,46.7,54.66,10100193.0,531597152.0
2015-07-13,53.6,58.84,52.0,56.28,9238954.0,512619712.0
2015-07-14,54.0,57.85,52.5,52.62,5831419.0,316598880.0
2015-07-15,50.5,50.5,47.36,47.36,2448283.0,118405120.0
2015-07-16,42.62,48.7,42.62,44.63,2704759.0,121875472.0
2015-07-17,45.19,47.48,44.13,46.14,2307069.0,105905816.0
2015-07-20,46.14,47.53,45.02,45.32,2283639.0,104689840.0
2015-07-21,45.32,49.85,44.59,49.85,3485733.0,166899488.0
2015-07-22,51.16,52.66,48.75,49.05,3048039.0,153280208.0
2015-07-23,48.9,52.36,48.15,51.37,3269326.0,165926896.0
2015-07-24,51.66,53.15,49.25,49.72,3273824.0,167761504.0
2015-07-27,49.35,50.05,44.75,44.75,2281281.0,107576144.0
2015-07-28,40.37,44.3,40.27,40.6,2850156.0,117179600.0
2015-07-29,42.1,44.05,39.63,43.97,2001797.0,83180896.0
2015-07-30,43.97,46.64,42.23,43.88,3009641.0,136207504.0
2015-07-31,42.63,44.53,42.13,42.66,1840355.0,79038336.0
2015-08-03,42.14,44.94,41.23,44.17,2284801.0,99053496.0
2015-08-04,44.13,46.14,43.33,45.97,2973682.0,133944528.0
2015-08-05,46.6,46.67,44.55,45.04,2669798.0,121732064.0
2015-08-06,44.05,44.58,43.15,43.78,1460068.0,64003428.0
2015-08-07,43.93,45.34,43.83,45.04,1564367.0,70009248.0
2015-08-10,46.14,47.77,45.22,47.06,2696537.0,125972360.0
2015-08-11,46.5,47.92,46.5,46.98,2480816.0,116834432.0
2015-08-12,46.45,47.6,45.83,45.89,1809413.0,84155480.0
2015-08-13,45.84,46.52,44.75,46.36,1448526.0,65973896.0
2015-08-14,46.77,47.95,46.48,47.6,2704054.0,127923872.0
2015-08-17,47.04,47.73,46.34,46.8,1471891.0,68734720.0
2015-08-18,46.72,47.07,42.12,42.12,2232065.0,99433080.0
2015-08-19,39.13,43.09,39.13,42.41,1817849.0,74445680.0
2015-08-20,41.62,42.06,39.62,39.9,1491868.0,61031112.0
2015-08-21,39.77,40.42,36.11,37.23,1286801.0,50193668.0
2015-08-24,36.77,36.77,33.51,33.51,1308876.0,44203280.0
