2015-01-26,14.95,14.95,14.95,14.95,46500.0,695175.0
2015-01-27,16.45,16.45,16.45,16.45,13600.0,223720.0
2015-01-28,18.1,18.1,18.1,18.1,22900.0,414490.0
2015-01-29,19.91,19.91,19.91,19.91,29200.0,581372.0
2015-01-30,21.9,21.9,21.9,21.9,91950.0,2013705.0
2015-02-02,24.09,24.09,24.09,24.09,124950.0,3010046.0
2015-02-03,26.5,26.5,26.5,26.5,101400.0,2687100.0
2015-02-04,29.15,29.15,29.15,29.15,95400.0,2780910.0
2015-02-05,32.07,32.07,32.07,32.07,302190.0,9691233.0
2015-02-06,35.28,35.28,30.5,35.27,32056528.0,1076881408.0
2015-02-09,32.98,34.48,31.74,32.71,15591274.0,510101696.0
2015-02-10,32.93,35.98,32.91,33.93,18572624.0,640944384.0
2015-02-11,35.0,35.1,32.91,34.18,14087076.0,479732032.0
2015-02-12,33.3,33.6,32.18,33.01,10358257.0,340996160.0
2015-02-13,33.45,34.98,33.29,33.74,12447366.0,421858912.0
2015-02-16,33.48,36.73,33.02,36.31,13354761.0,465241792.0
2015-02-17,35.41,35.8,34.6,34.68,8176738.0,287615392.0
2015-02-25,34.28,34.5,32.61,33.93,6998306.0,234292848.0
2015-02-26,33.66,34.78,33.5,34.09,3585204.0,122348096.0
2015-02-27,34.15,35.6,33.93,34.9,5097019.0,177393920.0
2015-03-02,34.6,37.5,34.18,36.72,9258855.0,334307680.0
2015-03-03,36.3,37.98,36.04,37.79,8560434.0,316553184.0
2015-03-04,37.78,41.57,37.51,41.57,7337264.0,289416384.0
2015-03-05,43.3,43.99,40.4,40.94,8184478.0,342911872.0
2015-03-06,40.42,41.19,38.0,39.44,5601975.0,221098944.0
2015-03-09,39.11,41.2,38.18,40.89,2829048.0,113619392.0
2015-03-10,40.57,41.48,39.52,40.18,2382392.0,96651728.0
2015-03-11,40.05,40.88,39.7,39.95,1775866.0,71311176.0
2015-03-12,39.65,43.0,39.6,41.97,3533132.0,146752960.0
2015-03-13,42.0,45.3,41.85,44.0,2996761.0,131505344.0
2015-03-16,44.5,48.4,43.0,48.4,5182456.0,243244080.0
2015-03-17,48.4,49.96,47.0,49.07,3338916.0,162048720.0
2015-03-18,48.61,50.12,47.68,49.07,2756067.0,133479976.0
2015-03-19,48.88,49.0,47.6,48.49,1722990.0,82968616.0
2015-03-20,47.88,50.45,47.81,49.02,1759891.0,86754896.0
2015-03-23,49.98,50.65,48.5,49.87,2504711.0,123327920.0
2015-03-24,50.0,50.12,47.75,49.99,2448246.0,120137072.0
2015-03-25,49.94,54.99,49.0,54.58,2630570.0,138934992.0
2015-03-26,54.0,54.41,50.6,53.73,2724378.0,144170112.0
2015-03-27,52.0,53.1,49.83,51.85,2237451.0,115361232.0
2015-03-30,51.53,54.2,51.33,52.52,1535609.0,80650192.0
2015-03-31,52.7,53.0,51.5,52.7,1527821.0,79543080.0
2015-04-01,52.48,53.78,52.08,53.77,1463343.0,77781128.0
2015-04-02,53.77,56.5,53.77,54.23,1014087.0,55645460.0
2015-04-03,53.99,56.5,53.02,55.6,1326610.0,72453304.0
2015-04-07,55.8,58.31,55.1,57.67,2210770.0,126346888.0
2015-04-08,57.77,60.0,56.11,56.79,1813121.0,105272712.0
2015-04-09,57.0,57.62,53.41,56.77,1427941.0,79086352.0
2015-04-10,56.5,59.32,55.05,57.82,1327590.0,76504632.0
2015-04-13,57.8,61.0,57.0,60.19,1614806.0,96028592.0
2015-04-14,60.18,60.95,58.5,58.89,1002381.0,59623308.0
2015-04-15,58.91,59.0,56.0,58.06,1097469.0,62944056.0
2015-04-16,58.1,58.65,55.9,57.01,1021550.0,58435320.0
2015-04-17,57.01,58.0,55.95,56.53,959804.0,54526856.0
2015-04-20,56.05,60.0,56.05,57.86,1496877.0,86443320.0
2015-04-21,57.4,60.75,57.1,60.74,1569600.0,93574136.0
2015-04-22,61.0,63.89,59.74,60.99,1605548.0,98829632.0
2015-04-23,60.9,63.0,60.11,62.98,1194778.0,73851392.0
2015-04-24,63.9,69.28,62.98,69.28,2040228.0,135244528.0
2015-04-27,69.3,72.8,67.89,68.61,1701974.0,118374888.0
2015-04-28,67.32,72.39,66.0,70.12,1582273.0,110015224.0
2015-04-29,69.9,74.96,68.52,73.23,2158733.0,154362640.0
2015-04-30,73.18,76.86,72.6,73.8,1311151.0,98575616.0
2015-05-04,72.6,74.22,71.21,72.09,1370704.0,99047712.0
2015-05-05,71.88,75.5,68.0,74.04,1653451.0,116703840.0
2015-05-06,73.2,75.48,72.3,74.6,956946.0,71159896.0
2015-05-07,74.0,75.45,72.1,74.13,801644.0,59399912.0
2015-05-08,75.0,80.0,74.14,79.38,1198160.0,92886208.0
2015-05-11,80.61,87.32,78.8,87.32,1623894.0,137934960.0
2015-05-12,88.37,90.74,84.05,88.77,2044635.0,177774528.0
2015-05-13,86.16,95.48,84.55,91.85,1496460.0,136183424.0
2015-05-14,91.17,100.07,89.67,98.04,1730754.0,165738112.0
2015-05-15,98.19,99.07,94.32,95.54,1341631.0,128719608.0
2015-05-18,95.18,102.71,93.19,99.12,1598280.0,157187200.0
2015-05-19,99.97,100.57,95.75,98.03,1030060.0,100435560.0
2015-05-20,97.69,101.49,93.78,99.68,2053790.0,200746576.0
