2015-02-26,24.77,24.77,24.77,24.77,31000.0,767870.0
2015-02-27,27.25,27.25,27.25,27.25,16300.0,444175.0
2015-03-02,29.98,29.98,29.98,29.98,19000.0,569620.0
2015-03-03,32.98,32.98,30.51,32.98,12868643.0,417287648.0
2015-03-04,32.0,34.91,30.77,32.85,14423789.0,469744160.0
2015-03-05,32.2,32.44,31.28,31.47,8003284.0,254414112.0
2015-03-06,31.98,31.98,30.13,30.47,6732392.0,207603520.0
2015-03-09,30.01,30.04,29.3,29.6,4108843.0,121391440.0
2015-03-10,29.65,29.89,29.46,29.87,2562352.0,76147672.0
2015-03-11,29.83,29.83,28.79,28.94,3642238.0,106388232.0
2015-03-12,28.99,29.04,28.02,28.26,3293958.0,93544680.0
2015-03-13,28.5,29.0,28.36,29.0,2616531.0,75468552.0
2015-03-16,29.11,29.93,29.1,29.86,3824861.0,113570816.0
2015-03-17,29.97,30.15,29.65,29.84,3411277.0,101706128.0
2015-03-18,29.8,30.48,29.71,30.44,4053217.0,121810656.0
2015-03-19,30.41,30.7,30.05,30.44,3611602.0,109622088.0
2015-03-20,30.7,30.71,30.31,30.49,3078223.0,93731504.0
2015-03-23,30.43,30.81,30.43,30.78,3694456.0,112759136.0
2015-03-24,30.78,30.79,29.69,30.24,3432941.0,103869704.0
2015-03-25,30.25,31.68,30.05,31.21,4943138.0,152678400.0
2015-03-26,30.95,30.95,30.36,30.49,3358907.0,102804784.0
2015-03-27,30.49,30.87,30.37,30.58,2074619.0,63374616.0
2015-03-30,30.66,31.22,30.41,31.06,3761564.0,116020912.0
2015-03-31,31.22,32.5,31.2,31.73,6719078.0,214428080.0
2015-04-01,31.41,34.88,31.4,33.6,7556299.0,248420992.0
2015-04-02,33.35,35.99,33.3,35.75,7721509.0,266106144.0
2015-04-03,35.39,36.8,35.08,36.25,6728582.0,242778560.0
2015-04-07,36.19,36.79,35.45,36.48,5478113.0,198454048.0
2015-04-08,36.2,40.11,36.11,39.58,7020668.0,270709152.0
2015-04-09,38.8,40.09,35.88,38.79,4379364.0,168274000.0
2015-04-10,38.63,42.16,37.7,40.38,4590538.0,184597760.0
2015-04-13,40.33,41.78,39.88,41.16,3094217.0,126142944.0
2015-04-14,40.88,41.92,38.57,39.16,4918321.0,195137264.0
2015-04-15,38.12,39.25,37.2,38.02,2787104.0,107436424.0
2015-04-16,38.02,39.38,37.2,39.08,2571277.0,99633344.0
2015-04-17,39.1,40.8,38.2,38.71,3625992.0,141950864.0
2015-04-20,38.71,38.71,35.84,35.88,5039297.0,185307952.0
2015-04-21,36.0,37.15,35.88,37.01,2597028.0,95254632.0
2015-04-22,36.5,37.58,36.22,37.35,3967666.0,146943456.0
2015-04-23,37.57,38.45,36.6,38.35,5387074.0,201489520.0
2015-04-24,37.7,39.93,37.35,39.18,4534459.0,176907552.0
2015-04-27,38.8,39.58,38.0,38.54,2714224.0,104660776.0
2015-04-28,38.7,38.91,36.4,36.74,2391186.0,89006504.0
2015-04-29,36.43,37.2,36.36,37.02,1489401.0,55048976.0
2015-04-30,37.35,37.71,36.95,37.12,1486799.0,55504048.0
2015-05-04,36.82,37.15,35.95,36.77,1338189.0,48934104.0
2015-05-05,36.76,37.29,36.12,36.46,1494534.0,55000592.0
2015-05-06,36.2,36.93,35.4,35.51,1548290.0,56361752.0
2015-05-07,35.21,35.49,34.07,34.15,1368864.0,47349224.0
2015-05-08,34.66,35.4,34.6,35.39,1625083.0,56804016.0
2015-05-11,36.12,37.5,35.6,37.42,2706621.0,99463568.0
2015-05-12,37.59,38.66,37.38,38.11,2823177.0,107216464.0
2015-05-13,37.91,39.7,37.5,39.05,3510898.0,135562656.0
2015-05-14,39.08,42.05,38.75,41.6,5755670.0,233391072.0
2015-05-15,41.03,43.3,39.9,42.27,5461388.0,226600064.0
2015-05-18,42.68,46.43,41.88,45.53,5546325.0,247892976.0
2015-05-19,45.87,47.3,43.02,44.49,4439632.0,197519840.0
