2014-12-30,17.94,21.53,17.94,21.53,38100.0,819575.0
2014-12-31,23.68,23.68,23.68,23.68,16900.0,400192.0
2015-01-05,26.05,26.05,26.05,26.05,21200.0,552260.0
2015-01-06,28.66,28.66,28.66,28.66,24400.0,699304.0
2015-01-07,31.53,31.53,31.53,31.53,71200.0,2244936.0
2015-01-08,34.68,34.68,34.68,34.68,289700.0,10046796.0
2015-01-09,38.15,38.15,38.15,38.15,1374630.0,52442136.0
2015-01-12,38.15,41.97,37.3,41.97,17831488.0,701099712.0
2015-01-13,40.0,46.0,39.5,42.49,12304520.0,524103968.0
2015-01-14,41.5,44.7,41.3,41.63,7775789.0,332166528.0
2015-01-15,42.0,45.79,42.0,44.48,9397937.0,419926720.0
2015-01-16,44.02,47.39,43.8,46.47,8404355.0,381742784.0
2015-01-19,44.8,49.78,42.62,43.97,8970546.0,418464736.0
2015-01-20,44.1,47.4,44.1,47.31,6268755.0,287248448.0
2015-01-21,47.53,49.5,46.0,47.43,6194822.0,292434048.0
2015-01-22,46.51,48.3,46.51,47.1,4057032.0,191575008.0
2015-01-23,46.71,48.28,45.01,46.87,5258373.0,244773504.0
2015-01-26,46.11,48.16,46.11,47.15,3464977.0,163771600.0
2015-01-27,46.91,48.15,45.77,46.84,3208564.0,150655776.0
2015-01-28,46.4,51.52,46.11,51.52,4847797.0,239520032.0
2015-01-29,51.94,52.93,50.2,51.26,6091792.0,314519392.0
2015-01-30,50.51,51.2,47.03,47.13,3247927.0,159050912.0
2015-02-02,42.42,42.42,42.42,42.42,606600.0,25731972.0
2015-02-03,40.66,46.45,40.66,45.66,8563471.0,370984448.0
2015-02-04,44.6,45.38,43.75,43.97,5871261.0,260366288.0
2015-02-05,44.11,46.98,43.3,44.22,5493892.0,247523632.0
2015-02-06,43.87,43.87,40.5,40.99,4593318.0,191751568.0
2015-02-09,40.1,41.5,38.6,38.83,2947783.0,117454288.0
2015-02-10,38.97,40.49,38.3,40.47,2314094.0,92491496.0
2015-02-11,40.12,42.0,40.08,41.22,2656397.0,109418320.0
2015-02-12,41.2,45.34,41.17,44.47,4935378.0,216786320.0
2015-02-13,44.9,46.15,44.65,45.43,3922206.0,177788224.0
2015-02-16,45.1,46.86,43.92,45.99,3622051.0,164832704.0
2015-02-17,46.05,46.42,44.76,45.2,2265291.0,102752608.0
2015-02-25,44.95,45.75,43.43,43.96,1831553.0,80865896.0
2015-02-26,43.96,44.85,43.6,44.46,1462207.0,64702036.0
2015-02-27,44.47,45.45,43.85,45.03,1844147.0,82475264.0
2015-03-02,44.94,46.8,44.6,46.43,2733720.0,125128904.0
2015-03-03,46.09,46.09,44.14,44.4,2912307.0,131663104.0
2015-03-04,44.0,45.23,43.85,45.04,1855643.0,82940512.0
2015-03-05,44.8,45.92,44.33,45.76,2378462.0,107339520.0
2015-03-06,45.51,45.85,43.99,44.06,1742454.0,77898256.0
2015-03-09,43.2,43.87,42.24,43.44,1405295.0,60694880.0
2015-03-10,43.44,45.2,43.44,44.87,1596896.0,70996760.0
2015-03-11,44.89,44.89,43.71,43.98,1550090.0,68626296.0
2015-03-12,43.6,44.53,42.65,43.28,1371747.0,59621868.0
2015-03-13,43.48,46.8,43.48,46.12,3199739.0,145246256.0
2015-03-16,46.81,50.55,46.81,49.68,4058028.0,199054736.0
2015-03-17,49.77,49.93,48.67,49.19,2842078.0,139975264.0
2015-03-18,48.8,54.11,48.51,54.11,2904876.0,153902864.0
2015-03-19,55.75,58.49,55.01,56.46,4216271.0,238405376.0
2015-03-20,57.59,61.0,55.62,58.33,3801401.0,222759184.0
2015-03-23,57.98,62.39,57.5,61.88,3481710.0,209121824.0
2015-03-24,61.98,61.98,57.71,60.2,4224857.0,252340544.0
2015-03-25,59.7,64.34,59.2,61.87,3565717.0,221435904.0
2015-03-26,59.06,60.45,55.88,57.02,2828877.0,164921472.0
2015-03-27,56.28,58.49,56.28,57.77,1485443.0,85537840.0
2015-03-30,56.72,57.98,55.0,56.11,1656892.0,93235424.0
2015-03-31,56.1,57.7,55.9,57.0,1384535.0,78935680.0
2015-04-01,56.9,57.99,56.4,57.8,1505102.0,86428960.0
2015-04-02,58.28,60.18,58.01,59.03,1966238.0,116400776.0
2015-04-03,58.51,59.58,58.05,59.57,1941039.0,114443168.0
2015-04-07,59.85,65.05,59.81,64.99,3155851.0,198272160.0
2015-04-08,65.28,68.59,61.88,66.16,3034042.0,198804832.0
2015-04-09,65.2,65.29,60.05,64.14,2408015.0,151986640.0
2015-04-10,64.69,65.89,63.0,65.73,2096988.0,136363280.0
2015-04-13,64.0,69.73,63.0,66.2,3248559.0,211982464.0
2015-04-14,66.5,66.99,64.0,64.11,1963196.0,128663008.0
2015-04-15,63.41,63.41,57.8,57.99,2109081.0,128742888.0
2015-04-16,58.0,61.95,58.0,60.03,1556921.0,93955728.0
2015-04-17,59.8,60.35,58.1,58.19,1987762.0,117128912.0
2015-04-20,57.51,58.67,56.33,56.52,1511253.0,87172072.0
2015-04-21,56.9,62.17,56.9,62.17,2284381.0,137275584.0
2015-04-22,62.3,67.69,62.3,64.2,2470371.0,160806400.0
2015-04-23,64.5,64.99,63.06,64.34,1779202.0,114200760.0
2015-04-24,62.94,70.35,62.5,69.53,4101092.0,277857344.0
2015-04-27,68.99,72.5,67.6,68.59,2746910.0,190346192.0
2015-04-28,68.5,69.1,62.72,64.15,2568539.0,167109456.0
2015-04-29,64.0,68.0,63.0,67.13,2117569.0,139929792.0
2015-04-30,66.88,70.0,66.0,66.07,2597705.0,176074752.0
